Month,Channel,MarketingSpend
2024-01-01,Direct,1886
2024-01-01,Organic,3363
2024-01-01,Paid Search,49109
2024-01-01,Email,5830
2024-01-01,Social,14471
2024-01-01,Referral,2503
2024-02-01,Direct,2241
2024-02-01,Organic,4370
2024-02-01,Paid Search,49027
2024-02-01,Email,6732
2024-02-01,Social,14575
2024-02-01,Referral,2238
2024-03-01,Direct,2202
2024-03-01,Organic,3601
2024-03-01,Paid Search,35547
2024-03-01,Email,5724
2024-03-01,Social,14863
2024-03-01,Referral,2316
2024-04-01,Direct,2454
2024-04-01,Organic,3769
2024-04-01,Paid Search,54493
2024-04-01,Email,6267
2024-04-01,Social,15258
2024-04-01,Referral,2161
2024-05-01,Direct,2016
2024-05-01,Organic,3530
2024-05-01,Paid Search,36071
2024-05-01,Email,5554
2024-05-01,Social,14372
2024-05-01,Referral,2671
2024-06-01,Direct,2155
2024-06-01,Organic,3223
2024-06-01,Paid Search,48539
2024-06-01,Email,5886
2024-06-01,Social,8668
2024-06-01,Referral,2339
2024-07-01,Direct,2343
2024-07-01,Organic,2652
2024-07-01,Paid Search,46210
2024-07-01,Email,7486
2024-07-01,Social,13438
2024-07-01,Referral,2525
2024-08-01,Direct,1632
2024-08-01,Organic,4395
2024-08-01,Paid Search,44962
2024-08-01,Email,6111
2024-08-01,Social,18222
2024-08-01,Referral,2777
2024-09-01,Direct,1763
2024-09-01,Organic,3206
2024-09-01,Paid Search,48940
2024-09-01,Email,5518
2024-09-01,Social,10436
2024-09-01,Referral,2513
2024-10-01,Direct,1585
2024-10-01,Organic,4401
2024-10-01,Paid Search,46868
2024-10-01,Email,5275
2024-10-01,Social,13653
2024-10-01,Referral,1828
2024-11-01,Direct,1703
2024-11-01,Organic,4091
2024-11-01,Paid Search,60814
2024-11-01,Email,6753
2024-11-01,Social,15042
2024-11-01,Referral,2379
2024-12-01,Direct,1749
2024-12-01,Organic,4645
2024-12-01,Paid Search,44550
2024-12-01,Email,8014
2024-12-01,Social,18410
2024-12-01,Referral,1893
2025-01-01,Direct,1840
2025-01-01,Organic,3218
2025-01-01,Paid Search,45361
2025-01-01,Email,6065
2025-01-01,Social,22041
2025-01-01,Referral,2146
2025-02-01,Direct,2112
2025-02-01,Organic,3899
2025-02-01,Paid Search,45964
2025-02-01,Email,6229
2025-02-01,Social,12974
2025-02-01,Referral,2594
2025-03-01,Direct,2200
2025-03-01,Organic,3753
2025-03-01,Paid Search,49898
2025-03-01,Email,7411
2025-03-01,Social,17458
2025-03-01,Referral,2585
2025-04-01,Direct,1698
2025-04-01,Organic,3272
2025-04-01,Paid Search,44642
2025-04-01,Email,6377
2025-04-01,Social,14298
2025-04-01,Referral,2211
2025-05-01,Direct,1696
2025-05-01,Organic,2726
2025-05-01,Paid Search,44614
2025-05-01,Email,4837
2025-05-01,Social,13148
2025-05-01,Referral,2418
2025-06-01,Direct,1655
2025-06-01,Organic,3798
2025-06-01,Paid Search,51271
2025-06-01,Email,5675
2025-06-01,Social,14441
2025-06-01,Referral,2772
